id,smiles,ECR_1DB1,ECR_3KPZ
C20765149,Brc1cc([C@H]2N[C@H](N=C(C2)c2ccc(Cl)cc2)c2c(F)cccc2Cl)c(O)cc1,2.83E-55,3.17E-22
C21240539,s1cccc1[C@@H]1CC(=O)C2=C(Nc3c(N[C@H]2c2ccccc2O[C@@H](CC)C)cccc3)C1,8.15E-39,7.13E-26
C21223431,Clc1ccccc1[C@@H]1CC(=O)C2=C(Nc3c(N[C@@H]2c2ccccc2OCCCC)cccc3)C1,9.17E-07,4.18E-13
C02266048,Brc1cc(Br)cc(\C=N\N2C(=NNC2=S)c2ccc(cc2)C(C)(C)C)c1O,4.40E-33,2.56E-16
C91748333,Clc1sc(cc1)CN(C(=O)CN1CC[NH2+]C[C@@H]1C#N)C,1.68E-20,6.70E-34
C40211318,O(CCCn1c2c([nH+]c1CCCCCNC(=O)CCC)cccc2)c1ccc(cc1)[C@H](CC)C,0.016530445,0.002237077
C36301860,Clc1ccc(-n2nc(C)c(C[NH+](CCC)C[C@@H](O)COC(C)C)c2Oc2ccccc2OC)cc1,1.55E-15,0.0011109
C36307381,Fc1ccc(Oc2n(nc(-c3ccccc3)c2C[NH+](CC(C)C)C[C@@H](O)COCC(C)C)C)cc1,3.45E-16,7.66E-15
C13898787,O=C(NNC(=O)CCC(=O)N(c1ccccc1)c1ccccc1)Cc1c2c([nH]c1C)c(cc(c2)C)C,7.30E-35,1.48E-37
C15305615,Clc1cc2c(O[C@@]34NC(=S)N[C@@H]([C@@H]3CCC[C@@H]4[C@H]2c2ccccc2)c2ccccc2)cc1O,5.90E-30,1.43E-22
C94434411,N12[C@H](CCCC1)CN([C@H](C2)C)[C@@H]1CCCc2c1cccc2,1.25E-10,1.29E-08
C37205362,Brc1cc(N)c(SCC(=O)Nc2ccc(Br)cc2Cl)cc1,8.60E-21,2.09E-16
C95523767,O=C(N1CCC2([NH+](CCc3nc[nH]c23)CC)CC1)CN(Cc1ncccc1)C,3.37E-07,1.27E-17
C04429430,ClC(Cl)(Cl)[C@H](OC(=O)CCC)NC(=O)N[C@@H](OC(=O)CCC)C(Cl)(Cl)Cl,9.25E-49,1.24E-47
C54903444,s1c2c(nc1N1C[C@H](OC[C@H]1C)C)CC(C[C@H]2NC)(C)C,3.89E-23,4.12E-07
C24625910,Brc1ccc(cc1)[C@@H](NC(=O)[C@@H](NC(=O)c1sccc1)Cc1c2c([nH]c1)cccc2)C,9.65E-27,8.96E-37
C02544287,Clc1ccc(cc1)C(Oc1ccc(cc1OCC)\C=N\NC(=S)NC1CCCCC1)=O,3.48E-19,4.55E-07
C02553099,Clc1c2c(sc1C(Oc1ccc(cc1)\C=N\NC(=S)Nc1cc(Cl)ccc1)=O)cccc2,1.02E-46,7.52E-08
C08430438,s1cccc1[C@H]1CC(=O)C2=C(Nc3c(N[C@@H]2c2ccc(OCCC)cc2)cccc3)C1,2.11E-19,4.29E-18
C43527254,S1CCN(CC1)C[C@@H]1[C@H]2C[C@@H]([NH+](C1)CC2)CNS(=O)(=O)C,2.85E-19,1.87E-10
C36508144,S(=O)(=O)(CNC(=O)[C@H](N(C(=O)c1ccccc1OC)CCCCCC)\C=C\CCC)c1ccc(cc1)C,1.71E-15,4.36E-29
C59186724,s1c2c(nc1N[C@@](P(OCCC(C)C)(OCCC(C)C)=O)(C(OC)=O)C(F)(F)F)cccc2,1.05E-20,3.05E-46
C13754060,Brc1cn(nc1NC(=S)Nc1cccc(Cl)c1C)Cc1ccccc1Cl,2.29E-49,5.42E-34
C20731686,Clc1cc(NC(=S)N(Cc2cc3CCCN(c3cc2)CCC)CCC[NH+](CC)CC)ccc1,1.04E-16,1.74E-22
C93096270,Clc1cc(sc1)-c1nc(cc([O-])n1)C(C)(C)C,3.64E-37,2.07E-12
C21619482,O=C(CCC(=O)NC[C@H](c1ccc(N(C)C)cc1)c1c2c([nH]c1)cccc2)c1ccccc1,3.14E-18,7.92E-28
C58145677,Clc1cnc(nc1C(OCc1cc(F)ccc1)=O)N1CCCC1,7.57E-10,2.78E-09
C59035969,S=C(N(Cc1ccc([NH+](CC)CC)cc1)C[C@@H]1OCCC1)NC(CC(C)(C)C)(C)C,2.05E-08,1.01E-06
C94636895,S(=O)(=O)(C)[C@H]1C[C@H](Oc2ccc(cc2)C=O)CCC1,7.17E-28,2.26E-07
C91865825,S(=O)(=O)(N(C(=O)[C@H]1N(CCC1)Cc1ccc(F)cc1)C1CCC(O)CC1)C,9.58E-24,3.84E-19
C10678935,O([C@@H](CC)C(=O)Nc1ccccc1C(=O)NC1CCCCC1)c1ccccc1[C@@H](CC)C,6.29E-16,1.00E-38
C97519099,Brc1cc(C(F)(F)F)c(cc1)[C@H](NN)Cc1sc(Cl)cc1,4.11E-06,0.000302755
C20764744,Brc1cc([C@@H]2[NH2+][C@@H](N=C(C2)c2ccc(Cl)cc2)c2cc(F)ccc2)c([O-])cc1,5.98E-35,1.57E-21
C36301877,Clc1ccc(-n2nc(C)c(C[NH+](CCC)C[C@@H](O)CCC=C)c2Oc2ccccc2OC)cc1,2.61E-24,2.69E-36
C36571323,S(=O)(=O)(CNC(=O)[C@H](N(C(=O)c1cccc(O)c1[O-])CCC)\C=C\CCC)c1ccc(cc1)C,2.69E-35,1.09E-36
C36495794,o1cccc1CN([C@H](C(=O)NC1CCCCC1)c1cc(O)ccc1)C(=O)\C=C\CCCCC,3.06E-08,6.83E-09
C21240129,FC(F)(F)c1ccccc1[C@@H]1Nc2c(NC3=C1C(=O)C[C@H](C3)c1ccc(OCCC)cc1)cccc2,2.99E-38,7.26E-33
C63830543,O=C(NC[C@@H](C=1C[NH+]=C2C=1C=CC=C2)c1ccc([NH+](C)C)cc1)Cc1ccccc1,4.61E-10,1.28E-19
C97871176,Ic1cc(Nc2nccc(CNC(C)(C)C)c2F)ccc1,9.26E-11,4.20E-14
C87997321,o1cccc1C[C@@]1(Cc2c(OC1)cccc2)C#N,3.81E-16,4.20E-15
C97707843,Brc1cccc([C@H](NN)Cc2c(Cl)cccc2Cl)c1Cl,5.06E-09,1.03E-13
C14668604,Brc1cc(C(=O)NC(=S)NNC(=O)COc2ccccc2C(C)C)c(OC(C)C)cc1,7.17E-28,2.20E-35
C40188299,O(CCCCn1c2c([nH+]c1[C@@H](NC(=O)C1CCCCC1)C)cccc2)c1ccccc1CC=C,2.82E-06,0.00018363
C13767125,Brc1ccc(NC(=S)NCCCn2nc(cc2C2CC2)C(F)(F)F)cc1,3.99E-33,7.08E-21
C13774681,s1c2c(CCCCCC2)c(C(OC)=O)c1NC(=S)N[C@@H](CC)c1ccc(cc1)C(C)C,2.14E-24,3.13E-17
C04946767,S(Cc1ccc(cc1)C#N)c1nnc(n1C)C1CC1,4.31E-25,1.75E-24
C36313964,o1cccc1C[NH+](Cc1c(nn(C)c1Oc1cc(ccc1)C)-c1ccccc1)C[C@H](O)CCCC,1.39E-11,8.56E-19
C12488885,s1cccc1C(=O)NCC(=O)N([C@@H](C(=O)NC(CC)(C)C)c1ccc(cc1)C)c1ccc(cc1)C(C)C,5.37E-32,1.44E-25
C05917880,Clc1cc(ccc1Cl)[C@@H]1C2=C(NC=3N=C(SCc4ccccc4)NC(=O)C1=3)CC(CC2=O)(C)C,1.41E-51,2.77E-47
C08426376,S(CCCCCCCCCCCC)c1[nH+]c2N(C)C(=O)NC(=O)c2n1Cc1cc(ccc1)C,1.51E-05,2.76E-07
C93133504,n1n(cc(c1)CN1C[C@@H](N2CCCCCC2)CCC1)CC,2.59E-15,1.92E-22
C36346213,Fc1cc(Oc2n(nc(C)c2C[NH+](CC(C)C)C[C@@H](O)COCCCC)-c2ccccc2)ccc1,1.24E-08,1.85E-06
C90928101,S1C[C@@H](S(=O)(=O)CC)N(CC1)c1cc([nH+]cc1)CNC,1.99E-36,1.03E-12
C36342149,O(c1n(nc(C)c1C[NH+](Cc1ccccc1)C[C@@H](O)COC(C)(C)C)-c1ccccc1)c1ccccc1,1.91E-19,3.78E-13
C98181374,Clc1cc(cnc1CNC(=S)Nc1cc(Cl)cc(Cl)c1)C(F)(F)F,4.60E-11,1.89E-21
C97970995,Clc1ccc(N2C(=O)\C(=C/c3c4c(n(c3)CCOc3ccccc3[C@H](CC)C)cccc4)\C([O-])=NC2=O)cc1,1.79E-33,4.73E-22
C33633681,Brc1ccc(cc1)C(=O)Nc1sc2c(CC[C@H](C2)C(C)(C)C)c1C(=O)NCC=C,5.06E-48,4.71E-20
C36313917,o1cccc1C[NH+](Cc1c(nn(c1Oc1ccc(OC)cc1)-c1ccccc1)C)C[C@@H](O)COCCCC,1.18E-17,9.26E-11
C97609942,Ic1c(nc(nc1N)CSc1ccc(Br)cc1)C(C)(C)C,5.85E-27,3.94E-29
C19012130,S(CC(=O)N(Cc1ccccc1)C=1C(=O)NC(=O)N(CCCC)C=1N)c1cc2c(cc1)cccc2,3.06E-08,7.00E-19
C04268758,S(Cc1cc(F)ccc1)c1ncnc2n(nnc12)Cc1ccccc1,2.28E-11,2.58E-19
C84053746,S(=O)([C@@H]1CC2(OCCO2)CC[C@@H]1[NH2+]CC)C1CCOCC1,2.40E-49,3.07E-09
C01882302,Brc1cc(Br)cc(C(=O)Nc2cc(Cl)c(Cl)c(Cl)c2)c1O,9.96E-39,0.010025884
C20884366,Brc1cc(ccc1OC)[C@@H]1Nc2c(NC3=C1C(=O)C[C@@H](C3)c1ccc(Cl)cc1)cccc2,1.87E-50,8.64E-23
C61815379,O([C@H]1C[C@@H](CCC1)C)c1cc(ncc1)C#N,7.30E-35,2.50E-07
C36547971,Clc1ccccc1N([C@H](C(=O)NC1CCCCC1)c1ccccc1O)C(=O)CCCCC,3.44E-15,1.30E-25
C97995149,s1cc([n+](\N=C/c2c3c(ccc2O)cccc3)c1NCCOC)-c1occc1,8.45E-14,2.64E-26
C39913983,Clc1cc(-c2n[nH]c3c2[C@@H](N(CCO)C3=O)c2cc(OCC)c(OCCCCC)cc2)c([O-])cc1C,1.39E-52,2.02E-40
C04667775,S1c2n(N=C1COc1ccc(F)cc1)c(nn2)Cc1ccccc1,1.40E-16,3.14E-18
C00653807,s1c(C)c(nc1NC(=S)NC(=O)c1sccc1)-c1ccc(cc1)C(C)C,9.70E-29,7.68E-16
C44717634,Fc1ccccc1OC(=O)c1cc(nc2n(ncc12)C(C)C)C1CC1,3.99E-31,1.60E-29
C91475341,S([C@H](C(=O)N1CCC2(N(CCc3[nH]c[nH+]c23)C(=O)COC)CC1)C)CC,5.81E-24,2.18E-32
C84960369,Fc1cccc(C(=O)[O-])c1OC1C[C@@H](C[C@H](C1)C)C,4.19E-14,1.27E-16
C36308113,o1cccc1CN(Cc1c(nn(C)c1Oc1ccccc1)-c1ccccc1)C[C@@H](O)COCc1ccccc1,0.000273944,6.01E-37
CHEMBL468167,Clc1c(C#N)c(Cl)c(Cl)c(Cl)c1C#N,8.24E-43,0.00450492
C35444835,O(CCCCC)c1cc(ccc1)[C@H]1N(CCC[NH+](CC)CC)C(=O)C(O)=C1C(=O)\C=C\c1ccccc1,5.12E-14,2.08E-13
C20579737,s1c(nnc1\N=C(/[O-])\[C@H](Sc1ccccc1)c1ccccc1)[C@H]1CC(=O)N(C1)c1cc(C)c(cc1)C,6.99E-18,1.84E-20
C93971906,Clc1cccc(N2CC(C2)C(C)C)c1C(=O)[O-],5.63E-12,1.13E-11
C09443087,Brc1cc(cc(Br)c1NC(=O)CSc1[nH]c2c(n1)cc(cc2)C)C,5.71E-17,2.53E-12
C40221231,O(CCCCn1c2c([nH+]c1CCCCCNC(=O)Cc1ccccc1C)cccc2)c1ccccc1OC,0.001227734,5.08E-11
C44351058,n1cc(ccc1N1CCC[C@H]1C1CCCC1)C#N,3.86E-21,6.79E-07
C97805557,s1ccnc1[C@H]1N(CCCC1)Cc1n(cnc1)C(C)C,1.96E-30,4.96E-40
C97687043,Brc1ccccc1C[C@H](NN)c1cc(Br)ccc1Br,9.29E-12,1.27E-17
C36985994,Brc1cc(Br)cc(Br)c1OCCOc1ccccc1N,1.15E-15,1.13E-09
C91885647,O1CC[C@@](O)(CC1(C)C)[C@]1(CCCc2c1cccc2)C#N,2.59E-19,6.16E-08
C97711408,Brc1cc(F)ccc1C[C@@H](NN)c1cc(Br)ccc1Cl,1.24E-08,9.17E-07
C36606336,S(=O)(=O)(CNC(=O)[C@H](N(C(=O)\C=C/CCCCC)c1ccccc1)c1occc1)c1ccc(cc1)C,3.51E-21,1.31E-27
C87322228,Cl[C@@H]1C=C(CCC1)c1cc2OCCOc2cc1,1.16E-20,5.53E-05
C33353403,Clc1cc(Cl)ccc1OCCCC(Oc1ccc(cc1)\C=N\NC(=O)COc1c2c(ccc1)cccc2)=O,1.27E-15,1.61E-30
C33436096,Clc1cc(Cl)ccc1[C@H]1N(CCC[NH+](CCCC)CCCC)C(=O)C(O)=C1C(=O)c1ccc(cc1)C,2.27E-09,1.87E-10
C98004980,Brc1cc(Br)ccc1NC(=O)CSc1cc(F)ccc1N,1.28E-19,1.06E-22
C97242495,Brc1ccc(SC[C@H](N)Cc2sc(Br)cc2)cc1,3.42E-12,1.52E-09
C13131383,Fc1ccc(cc1)[C@H]1Nc2n(ncn2)[C@@H](C1)c1cc(ccc1)C,8.40E-12,1.53E-11
C19685777,O1[C@H](C[C@H]2CO[C@@H](C\C(=C\C(OCCCCCCCCC(=O)[O-])=O)\C)[C@H](O)[C@@H]2O)[C@H]1[C@H]([C@@H](O)C)C,8.32E-08,2.51E-09
C40192203,O(CCCn1c2c([nH+]c1CNC(=O)\C=C/c1ccccc1)cccc2)c1ccc(cc1)[C@H](CC)C,3.75E-09,7.52E-08
C97492295,Ic1ccc(cc1)C[C@H](N)CSc1ccccc1Cl,5.62E-11,2.07E-12
C97579777,Brc1cc(SC[C@@H](NN)Cc2ccc(Cl)cc2Cl)ccc1,9.33E-14,2.28E-11
C23555302,Clc1cc(Cl)ccc1[C@@H](NC(=O)[C@H](NC(=O)c1ccccc1OC)CCSC)C,1.22E-38,4.09E-43
C24041005,Clc1cccc(C(F)(F)F)c1NC(=O)CNc1ccccc1Cc1ccccc1,2.58E-19,1.27E-15
C36513019,o1cccc1C(=O)N([C@H](C(=O)NC(CC(C)(C)C)(C)C)c1ccccc1O)CCCCCC,3.11E-14,9.41E-17
C40191523,O(CCCCn1c2c([nH+]c1[C@@H](NC(=O)\C=C/c1ccccc1)C)cccc2)c1ccc(cc1OC)\C=C\C,3.04E-06,5.04E-08
C20191800,Brc1cc(sc1CC)C(=O)NNC(=S)Nc1sc(cc1C(OC)=O)CC,4.16E-50,3.01E-40
C37376234,Clc1cc(ccc1F)-c1nc(nc2nn(Cc3ccccc3)c(N)c12)NCCc1sccc1,1.01E-43,6.20E-49
C36526195,O=C(N([C@@H](C(=O)NC(CC(C)(C)C)(C)C)c1c2c(c3c(c1)cccc3)cccc2)C)\C=C/CCCCC,0.002024191,6.11E-05
C97491630,Brc1ccccc1[C@@H](N(CCC)CC(=O)N[C@@H](C(=O)NC)c1ccccc1)C,3.01E-40,1.90E-55
C40778163,Ic1ccc(Nc2ncnc(Nc3cc(Cl)ccc3Cl)c2N)cc1,8.76E-28,2.51E-09
C36606473,O=C(N([C@@H](C(=O)NC(C)(C)C)c1ccc([NH+](C)C)cc1)c1ccccc1)\C=C\CCCCC,2.51E-09,1.97E-31
C96912481,Clc1cc2c([nH]cc2CCN/C(=N\C(=O)\C=C/c2ccccc2C)/Nc2nc(cc(n2)C)C)cc1,1.00E-39,4.54E-45
C10186173,Brc1ccccc1NCC(=O)N[C@H](c1ccccc1)c1sccc1,1.56E-19,5.28E-26
C68612570,Fc1cc(cc2c1nc1c(CC[C@H](C)[C@@H]1C)c2C(=O)[O-])C,3.41E-11,2.54E-13
C06298812,S=C(Nc1ccccc1C(F)(F)F)N([C@@H](C)c1ccccc1)Cc1ccc([NH+](C)C)cc1,2.54E-40,7.47E-05
C06649989,Fc1cc(F)ccc1C=1OC(=O)c2cc(OCC)c(OCC)cc2N=1,6.93E-15,2.49E-06
C14461192,Brc1cc([C@H]2Nc3c([C@@H]4[C@H]2CC=C4)cccc3OCCCC)c(O)cc1,5.72E-18,1.26E-12
C36590787,Oc1cc(ccc1)[C@H](N(C(C)(C)C)C(=O)CCCCC)C(=O)NC(CC(C)(C)C)(C)C,8.60E-21,1.07E-28
C69180023,s1c(C[NH2+]C)c(nc1N(C)[C@H]1CCS(=O)(=O)C1)C1CC1,7.90E-27,5.93E-32
C14668508,Brc1cc(C(=O)NC(=S)Nc2ccccc2C(=O)NCC=C)c(OC(C)C)cc1,1.19E-29,1.17E-23
C15072568,S1CCC([NH+]2CCc3n(CC2)c(nn3)[C@@H](NC(=O)COC)C(C)C)CC1,4.70E-19,7.24E-32
C97715207,Brc1cccc([C@@H](NN)Cc2cc(F)ccc2Br)c1Cl,3.38E-08,6.34E-19
C97838516,BrC[C@@H](C#N)c1nc(CC)c(nn1)CC,3.77E-50,2.44E-36
C36562012,Oc1ccccc1[C@@H](N(C(=O)[C@@H]1C[C@@H]2C[C@H]([C@H]1C)C2(C)C)CCC)C(=O)NC(CC(C)(C)C)(C)C,1.01E-05,7.54E-09
C02069343,Brc1cc(cc(OC)c1[O-])[C@H]1C2=C(NC(C)=C1C(OCCCCC)=O)CCCC2=O,2.55E-54,3.31E-38
C04083972,Clc1ccccc1[C@@H]1CC(=O)C2=C(Nc3c(N[C@H]2c2cc(ccc2)C(F)(F)F)cccc3)C1,6.98E-56,1.20E-33
C08846790,Clc1cc(F)c(F)cc1C(=O)Nc1c2N[C@@H]([C@H]3[C@H](CCC3)c2ccc1)c1ccc(Cl)cc1,1.01E-44,3.09E-12
C95945247,Brc1cc(ccc1)C1=NN(C(=S)NCc2ccccc2)[C@H](C1)c1ccc([NH+](C)C)cc1,1.26E-50,3.06E-47
C39914016,Clc1cc(-c2n[nH]c3c2[C@H](N(CCCO)C3=O)c2cc(OCC)c(OCCCC)cc2)c([O-])cc1C,1.24E-60,4.39E-32
C77370017,O1C[C@H](N(CC(=O)N(C(C)C)C2CCCC2)[C@H](C1)C)C,1.31E-27,3.99E-33
C95937270,n1cc(cc2ccn(c12)Cc1ccccc1)C#N,7.13E-26,4.33E-26
C36755486,Clc1sc(cc1)-c1nc(cc([O-])n1)C(C)C,7.38E-39,6.29E-16
C40191838,O(CCCCn1c2c([nH+]c1[C@@H](NC(=O)CCc1ccccc1)C)cccc2)c1cc(ccc1C(C)C)C,5.99E-08,1.25E-11
C36512345,Brc1ccc(cc1)CC(=O)N([C@@H](\C=C\C)C(=O)NC(CC(C)(C)C)(C)C)CCCCCC,3.86E-21,3.63E-35
C40155747,Brc1ccc(cc1)[C@H](NC(=O)CN[C@H](C(C)(C)C)c1sccc1)C,2.62E-26,8.94E-36
C14159363,Clc1cc(NC(=S)\N=C(\Nc2cc3c(nc2)cccc3)/Nc2nc(cc(n2)C)C)ccc1F,1.87E-60,1.84E-44
C06131968,S(CC(=O)NC(c1ccccc1)c1ccccc1)c1nc2cc(S(=O)(=O)N)ccc2n1CCCC,3.39E-09,1.94E-64
C39898306,Clc1cc(-c2n[nH]c3c2[C@@H](N(CCCOC)C3=O)c2ccc(OCCCCCC)cc2)c(O)cc1,1.57E-20,7.25E-31
C36508589,Oc1ccc(cc1)[C@H](N(C(=O)CC(C)C)CCCCCC)C(=O)NC(CC(C)(C)C)(C)C,1.39E-11,1.58E-22
C38705560,O(CC=C)c1cc(ccc1)[C@@H]1N(CCCCC)C(=O)c2[nH]nc(c12)-c1c(cc(cc1O)C)C,4.44E-36,3.30E-37
C93411615,Fc1cccc(O[C@H]2CC(C[C@@H](C2)C)(C)C)c1C(=O)[O-],1.24E-06,7.62E-13
C13774567,Brc1cc(Cl)c(NC(=S)N[C@@H](CC)c2ccc(cc2)C(C)C)cc1,1.31E-29,8.53E-18
CHEMBL1501990,O=C1c2c(cccc2)C(=O)C1([O-])NC(=O)c1ccccc1,4.74E-23,3.85E-20
C32943466,Brc1ccc(cc1)C(=O)\N=C(\Nc1cc(F)ccc1)/NCCc1c2c([nH]c1)cccc2,4.32E-54,4.23E-17
C36345911,O(c1n(nc(C)c1CN(CCC)C[C@H](O)COCc1ccccc1)-c1ccccc1)c1ccc(cc1)C,3.75E-09,1.28E-19
C34771828,s1cc(nc1CN(Cc1ccc(F)cc1)CCC(c1ccccc1)c1ccccc1)C(=O)NCC[NH+](C)C,0.000123091,9.19E-08
C38550636,s1c2c(CCCC2)c([C@H](Nc2[nH+]cccc2)c2ccc(cc2)C(F)(F)F)c1NC(=O)c1occc1,5.10E-61,4.51E-42
C14036996,S=C(Nc1ccccc1C(=O)N[C@H](C)c1ccccc1)NC(=O)c1ccc(OCCC(C)C)cc1,4.66E-14,1.52E-09
C40476307,S(CCCCC)C=1NC(=O)C2=C(N=1)NC1=C([C@@H]2c2ccccc2C(F)(F)F)C(=O)CC(C1)(C)C,3.63E-36,5.01E-44
C20905456,S(CCC(=O)NC(c1ccccc1)c1ccccc1)c1nc([nH]n1)N\N=C\c1c2c(ccc1)cccc2,2.36E-24,1.15E-18
C37194979,Brc1cc(Br)ccc1NC(=O)CSc1ccc(F)cc1N,4.25E-19,1.18E-25
C97715977,Brc1ccc(cc1Cl)[C@@H](NN)Cc1ccc(Br)cc1F,0.001227734,2.80E-12
C39898707,Clc1cc(-c2n[nH]c3c2[C@H](N(CC=C)C3=O)c2ccc(OCCCCCC)cc2)c(O)cc1,1.03E-50,2.66E-32
C33730366,Brc1ccccc1NC(=O)c1c2CC[C@H](Cc2sc1NC(=O)CCC(O)=O)C(C)(C)C,5.71E-56,6.66E-38
C09365388,O=C(C)c1c(C)c([nH]c1C)C(=O)N1CC[C@H]2[C@@H](CCCC2)C1,2.81E-14,1.38E-09
C77247997,S([C@@H](C(C)C)C(=O)N1CCCC[C@H]1C)c1oc(nn1)C(C)(C)C,1.76E-26,4.74E-23
C68612026,O=C([O-])c1c2c(nc3c1C[C@H](C[C@H]3C)C)cc(cc2C)C,3.22E-28,9.63E-26
C01895966,Clc1cc2[C@H]3N(NC(=C3)c3ccc(OCC)cc3)[C@@H](Oc2cc1)c1cc(OC)c(OCCCCCC)cc1,4.62E-13,1.13E-09
C36522862,Oc1ccccc1[C@@H](N(C(=O)CCCC)CCCCCC)C(=O)NC1CCCCC1,2.15E-27,9.93E-38
C83292853,Clc1ccccc1COc1c(cc(cc1OCC)\C=N\NC(=O)CC[C@@H](O)c1ccccc1)CC=C,8.40E-12,2.13E-23
C01022982,S1C=C(N2CCN=C12)c1ccc(S(=O)(=O)N(CC)CC)cc1,4.18E-13,5.72E-18
C36496304,o1cccc1CN([C@@H](C(=O)NCCCC)c1ccc(O)cc1)C(=O)[C@@H](CCCC)CC,2.66E-32,2.49E-44
C36606644,O=C(NCCCC)[C@H](N(C(=O)[C@@H](CCCC)CC)c1ccccc1)c1c2c(c3c(c1)cccc3)cccc2,1.26E-13,2.93E-30
C49544869,Clc1cc(F)ccc1[C@H]1CC(O)=Nc2n(ncc12)C(C)(C)C,6.27E-15,2.81E-14
C49528735,Brc1cc(Br)cc(N)c1S(=O)(=O)N[C@H](CC)c1sccc1,1.48E-36,1.27E-16
C13751444,s1c2c(CC[C@@H](C2)C)c(C(OC)=O)c1NC(=S)N[C@H](C)c1ccc(cc1)CCC,1.04E-16,1.47E-26
C96943270,s1cccc1CN(Cc1occc1)C(=O)CCn1c(nnc1[S-])-c1cc(ccc1)C,1.06E-25,5.50E-33
C45176769,Clc1ccc(OC(=O)[C@H]2CCCN(C2)c2ncccn2)cc1CC,0.00018363,8.53E-17
C09338846,Brc1ccc(N[C@@H]2SC(=O)N(CCN3C(=O)CCC3=O)C2=O)cc1,4.26E-20,1.96E-27
C59336518,Clc1c(\N=C(/[O-])\C(=C/c2cc(CC=C)c(OCC)c(OC)c2)\C#N)cccc1Cl,5.98E-61,3.01E-63
C35312167,s1c2C[C@H](CCc2c2C=3N(C(=Nc12)C(C)C)C(=S)NN=3)C,3.84E-19,6.90E-13
C23203369,Oc1ccccc1[C@H](Nc1ncccc1)c1c2c(n(C)c1-c1ccccc1)cccc2,1.63E-62,8.58E-59
C08450875,S(c1cc(NC(=O)c2c3n(nc2)C(=CC(=N3)c2ccc(cc2)C)C(F)F)cc([N+](=O)[O-])c1)c1ncccc1,5.55E-45,5.56E-46
C53522981,BrC=1C=CC(=O)N(C=1)CC[NH2+]CCS(=O)(=O)C,2.02E-40,7.94E-29
C91290184,Brc1sc(cc1S(=O)(=O)N1CCS(=O)CC1)C[NH2+]CC,5.16E-38,3.45E-16
C03627011,Brc1oc(cc1)C(=O)N\C(=C/c1occc1)\C(=O)NCCc1c2c([nH]c1C)cccc2,1.06E-62,2.02E-41
C36554023,Clc1ccccc1C(=O)N([C@@H](C(=O)NC1CCCCC1)c1cc(O)ccc1)c1cc(Cl)ccc1,2.32E-55,1.54E-52
C53363212,Brc1cc([C@H]2N[C@@H](N=C(C2)c2ccc(cc2)CC)c2ccc(Br)cc2)c(O)cc1,1.14E-51,1.80E-34
C01489691,Ic1cc(Cl)c(Nc2c(F)c(F)ccc2C(=O)NOCC2CC2)cc1,1.12E-05,3.42E-12
C36509505,Oc1ccc(cc1)[C@H](N(C(=O)CCC1CCCCC1)CCCCCC)C(=O)NC(CC(C)(C)C)(C)C,0.000673795,1.01E-05
C36562016,Oc1ccccc1[C@H](N(C(=O)[C@@H]1C[C@@H]2C[C@H]([C@H]1C)C2(C)C)CCC)C(=O)NCCCC,1.18E-25,2.62E-26
C14530904,O(C(=O)c1n(c2[nH+]cc(N[C@H](CCC(C)=C)C)cc2c1NC(=O)CCOC)CCc1c2c([nH]c1)cccc2)C,1.47E-35,1.43E-23
C36231157,S(CC)[C@H]1O[C@@H](CO)[C@@H](OCc2ccccc2)[C@@H](OCc2ccccc2)[C@H]1OCc1ccccc1,1.87E-29,3.90E-23
C09684898,S(=O)(=O)(NCc1ccccc1C)c1c(C(=O)N2CCCC2)c(n(C)c1C)C,7.21E-30,2.68E-34
C13753210,Brc1ccc(NC(=S)Nc2nn(cc2)C23CC4CC(C2)CC(C3)C4)cc1,5.95E-33,4.35E-28
C21257983,O(CC(C)C)c1ccc(cc1)[C@H]1CC(=O)C2=C(Nc3c(N[C@H]2c2ccc(N(CC)CC)cc2)cccc3)C1,5.53E-05,5.03E-07
C13764535,Clc1cccc(F)c1Cn1nc(NC(=S)Nc2cc(Cl)cc(Cl)c2)c(Cl)c1,6.92E-53,9.96E-39
C20353189,S(Cc1cc(ccc1OC)\C=N\NC(=S)NC1CCCCC1)c1nc(cc(C)c1C#N)C(F)(F)F,9.48E-20,4.36E-43
C91462577,s1cnc(C)c1C(=O)N1C[C@@H](CCC(=O)[O-])[C@@H](N2CC[NH+](CC2)C)CC1,0.000551656,3.40E-10
C90356146,S1(=O)(=O)[C@H]2[C@@H](N[C@@H](C1)CC)CC[C@H](C2)C(C)C,4.82E-29,1.52E-08
C43429641,Brc1cc(N)cc(Br)c1S(=O)(=O)NC(CC(C)(C)C)(C)C,1.07E-28,1.69E-10
C04280790,Clc1c(c2OCOCc2cc1Cl)CCl,8.19E-41,5.11E-13
C36485115,Clc1cc(N([C@H](C(CC)CC)C(=O)NC(CC(C)(C)C)(C)C)C(=O)c2cccc(O)c2O)ccc1,5.03E-46,5.02E-45
C79897303,Fc1c(F)cc(cc1F)[C@@H]1OCCC[C@@H]1C#N,2.84E-18,8.47E-15
C36595294,FC(F)(F)c1ccc(cc1)[C@@H](N(C(=O)c1ccccc1[O-])Cc1oc(cc1)C)C(=O)NC(C)(C)C,6.92E-53,1.79E-50
C40107395,o1nc(c2c1nc(cc2C(=O)N(C)c1ccccc1)C1CC1)CCC,2.63E-27,3.56E-25
